                 x                 y
    4.90956697E-06    1.51466888E-05
    4.89511668E-06    1.51767141E-05
    4.88060303E-06    1.52066549E-05
    4.86602652E-06    1.52365108E-05
    4.85138765E-06    1.52662815E-05
    4.83668692E-06    1.52959666E-05
    4.82192484E-06    1.53255658E-05
    4.80710191E-06    1.53550787E-05
    4.79221865E-06    1.53845051E-05
    4.77727555E-06    1.54138445E-05
    4.76227314E-06    1.54430968E-05
    4.74721192E-06    1.54722615E-05
    4.73209241E-06    1.55013383E-05
    4.71691512E-06    1.55303269E-05
    4.70168057E-06    1.55592271E-05
    4.68638928E-06    1.55880384E-05
    4.67104178E-06    1.56167607E-05
    4.65563857E-06    1.56453935E-05
    4.64018019E-06    1.56739366E-05
    4.62466716E-06    1.57023897E-05
    4.60910000E-06    1.57307525E-05
    4.59347925E-06    1.57590247E-05
    4.57780543E-06    1.57872060E-05
    4.56207908E-06    1.58152961E-05
    4.54630073E-06    1.58432948E-05
    4.53047090E-06    1.58712017E-05
    4.51459014E-06    1.58990167E-05
    4.49865899E-06    1.59267393E-05
    4.48267797E-06    1.59543695E-05
    4.46664763E-06    1.59819068E-05
    4.45056851E-06    1.60093510E-05
    4.43444115E-06    1.60367019E-05
    4.41826609E-06    1.60639592E-05
    4.40204388E-06    1.60911226E-05
    4.38577506E-06    1.61181919E-05
    4.36946018E-06    1.61451669E-05
    4.35309978E-06    1.61720473E-05
    4.33669442E-06    1.61988329E-05
    4.32024465E-06    1.62255234E-05
    4.30375101E-06    1.62521186E-05
    4.28721406E-06    1.62786183E-05
    4.27063436E-06    1.63050221E-05
    4.25401245E-06    1.63313300E-05
    4.23734889E-06    1.63575417E-05
    4.22064424E-06    1.63836570E-05
    4.20389906E-06    1.64096756E-05
    4.18711391E-06    1.64355973E-05
    4.17028934E-06    1.64614220E-05
    4.15342591E-06    1.64871493E-05
    4.13652420E-06    1.65127792E-05
    4.11958475E-06    1.65383115E-05
    4.10260814E-06    1.65637458E-05
    4.08559492E-06    1.65890821E-05
    4.06854567E-06    1.66143201E-05
    4.05146095E-06    1.66394596E-05
    4.03434133E-06    1.66645006E-05
    4.01718737E-06    1.66894427E-05
    3.99999965E-06    1.67142858E-05
    3.98277873E-06    1.67390298E-05
    3.96552518E-06    1.67636744E-05
    3.94823958E-06    1.67882195E-05
    3.93092249E-06    1.68126650E-05
    3.91357450E-06    1.68370106E-05
    3.89619616E-06    1.68612562E-05
    3.87878807E-06    1.68854017E-05
